0.333609182,4
1.011132535,10372
1.688656055,16753
2.366179743,2129
3.043703599,767
3.721227622,1846
4.398751813,2626
5.076276172,3528
5.753800699,4033
6.431325393,4105
7.108850256,3910
7.786375286,3937
8.463900483,5895
9.141425849,18792
9.818951382,10716
10.49647708,4516
11.17400295,2060
11.85152899,1400
12.52905519,724
13.20658156,681
13.8841081,610
14.56163481,547
15.23916169,505
15.91668873,437
16.59421594,473
17.27174332,469
17.94927087,457
18.62679858,472
19.30432646,416
19.98185451,434
20.65938273,404
21.33691111,412
22.01443967,405
22.69196839,431
23.36949728,387
24.04702633,394
24.72455556,359
25.40208495,372
26.07961451,356
26.75714424,355
27.43467413,344
28.11220419,346
28.78973442,340
29.46726482,399
30.14479539,347
30.82232612,344
31.49985702,350
32.17738809,289
32.85491933,307
33.53245073,356
34.20998231,273
34.88751405,320
35.56504595,323
36.24257803,316
36.92011027,310
37.59764269,279
38.27517526,319
38.95270801,267
39.63024093,273
40.30777401,299
40.98530726,305
41.66284068,310
42.34037426,321
43.01790802,283
43.69544194,276
44.37297603,298
45.05051028,293
45.72804471,300
46.4055793,301
47.08311406,302
47.76064899,293
48.43818408,292
49.11571934,300
49.79325478,303
50.47079037,265
51.14832614,268
51.82586208,271
52.50339818,259
53.18093445,286
53.85847088,343
54.53600749,269
55.21354426,284
55.8910812,264
56.56861831,261
57.24615559,298
57.92369303,253
58.60123064,281
59.27876842,262
59.95630637,306
60.63384449,292
61.31138277,273
61.98892122,286
62.66645984,271
63.34399862,298
64.02153758,320
64.6990767,283
65.37661599,285
66.05415545,271
66.73169507,279
67.40923486,258
68.08677482,229
68.76431495,299
69.44185525,301
70.11939571,314
70.79693634,280
71.47447714,259
72.15201811,350
72.82955924,371
73.50710055,345
74.18464202,331
74.86218365,515
75.53972546,332
76.21726743,299
76.89480958,310
77.57235188,300
78.24989436,313
78.92743701,309
79.60497982,324
80.2825228,305
80.96006595,298
81.63760926,275
82.31515274,303
82.9926964,320
83.67024021,319
84.3477842,363
85.02532836,445
85.70287268,354
86.38041717,297
87.05796183,402
87.73550665,361
88.41305164,336
89.0905968,285
89.76814213,339
90.44568763,316
91.12323329,368
91.80077913,310
92.47832513,328
93.15587129,300
93.83341763,301
94.51096413,348
95.1885108,317
95.86605764,361
96.54360465,344
97.22115182,302
97.89869916,320
98.57624667,327
99.25379435,340
99.93134219,356
100.6088902,384
101.2864384,330
101.9639867,362
102.6415353,353
103.3190839,343
103.9966328,362
104.6741818,347
105.351731,389
106.0292803,328
106.7068299,383
107.3843796,352
108.0619294,359
108.7394794,383
109.4170296,401
110.09458,348
110.7721305,390
111.4496812,415
112.1272321,394
112.8047831,342
113.4823343,371
114.1598857,417
114.8374372,349
115.5149889,407
116.1925408,394
116.8700928,413
117.547645,409
118.2251974,391
118.90275,391
119.5803027,413
120.2578556,420
120.9354086,408
121.6129618,437
122.2905152,433
122.9680687,417
123.6456225,414
124.3231763,405
125.0007304,416
125.6782846,433
126.355839,392
127.0333936,413
127.7109483,426
128.3885032,456
129.0660582,424
129.7436135,420
130.4211688,411
131.0987244,438
131.7762801,458
132.453836,432
133.1313921,435
133.8089483,433
134.4865047,455
135.1640613,443
135.841618,437
136.5191749,434
137.196732,435
137.8742893,426
138.5518467,413
139.2294042,420
139.906962,448
140.5845199,420
141.262078,444
141.9396362,440
142.6171946,437
143.2947532,422
143.972312,458
144.6498709,425
145.32743,417
146.0049892,507
146.6825486,515
147.3601082,429
148.037668,431
148.7152279,414
149.392788,463
150.0703483,440
150.7479087,458
151.4254693,433
152.10303,457
152.780591,439
153.4581521,475
154.1357133,482
154.8132748,437
155.4908364,437
156.1683981,445
156.8459601,453
157.5235222,451
158.2010844,446
158.8786469,523
159.5562095,500
160.2337723,490
160.9113352,427
161.5888983,408
162.2664616,438
162.9440251,448
163.6215887,464
164.2991524,492
164.9767164,455
165.6542805,469
166.3318448,442
167.0094093,461
167.6869739,415
168.3645387,398
169.0421036,428
169.7196687,462
170.397234,456
171.0747995,440
171.7523651,425
172.4299309,480
173.1074969,441
173.785063,421
174.4626293,420
175.1401958,434
175.8177624,458
176.4953292,423
177.1728962,428
177.8504633,411
178.5280306,467
179.2055981,421
179.8831657,416
180.5607335,446
181.2383015,438
181.9158697,421
182.593438,433
183.2710065,436
183.9485751,417
184.6261439,440
185.3037129,413
185.981282,421
186.6588514,433
187.3364209,399
188.0139905,421
188.6915603,420
189.3691303,458
190.0467005,398
190.7242708,414
191.4018413,397
192.0794119,446
192.7569828,468
193.4345538,418
194.1121249,431
194.7896963,398
195.4672678,428
196.1448394,386
196.8224113,421
197.4999833,424
198.1775554,432
198.8551278,418
199.5327003,427
200.210273,402
200.8878458,440
201.5654188,368
202.242992,390
202.9205653,401
203.5981388,419
204.2757125,380
204.9532864,380
205.6308604,394
206.3084346,404
206.9860089,398
207.6635834,408
208.3411581,388
209.018733,407
209.696308,358
210.3738832,371
211.0514585,429
211.7290341,392
212.4066098,397
213.0841856,411
213.7617616,390
214.4393378,395
215.1169142,385
215.7944907,407
216.4720674,368
217.1496443,381
217.8272213,338
218.5047985,397
219.1823759,353
219.8599534,366
220.5375312,396
221.215109,358
221.8926871,394
222.5702653,398
223.2478437,357
223.9254222,366
224.6030009,358
225.2805798,344
225.9581588,393
226.6357381,360
227.3133174,368
227.990897,373
228.6684767,358
229.3460566,366
230.0236367,364
230.7012169,344
231.3787973,391
232.0563778,367
232.7339585,354
233.4115394,384
234.0891205,366
234.7667017,338
235.4442831,368
236.1218647,338
236.7994464,384
237.4770283,368
238.1546104,332
238.8321926,330
239.509775,335
240.1873576,339
240.8649403,355
241.5425232,359
242.2201063,429
242.8976896,312
243.575273,340
244.2528565,336
244.9304403,327
245.6080242,346
246.2856083,336
246.9631925,319
247.640777,342
248.3183615,332
248.9959463,303
249.6735312,318
250.3511163,304
251.0287015,332
251.706287,314
252.3838726,285
253.0614583,308
253.7390442,305
254.4166303,325
255.0942166,363
255.771803,269
256.4493896,317
257.1269764,290
257.8045633,346
258.4821504,307
259.1597377,347
259.8373251,282
260.5149127,325
261.1925005,272
261.8700884,284
262.5476766,320
263.2252648,291
263.9028533,290
264.5804419,326
265.2580307,298
265.9356196,308
266.6132087,311
267.290798,292
267.9683874,303
268.6459771,258
269.3235668,273
270.0011568,306
270.6787469,240
271.3563372,284
272.0339277,286
272.7115183,333
273.3891091,290
274.0667,287
274.7442912,286
275.4218825,283
276.0994739,279
276.7770655,292
277.4546573,288
278.1322493,270
278.8098414,283
279.4874337,272
280.1650262,288
280.8426188,304
281.5202117,287
282.1978046,273
282.8753978,266
283.5529911,291
284.2305845,263
284.9081782,259
285.585772,256
286.263366,259
286.9409601,281
287.6185544,272
288.2961489,276
288.9737436,253
289.6513384,254
290.3289334,248
291.0065285,267
291.6841238,269
292.3617193,257
293.039315,235
293.7169108,234
294.3945068,290
295.072103,378
295.7496993,343
296.4272958,227
297.1048924,255
297.7824893,242
298.4600863,255
299.1376834,204
299.8152808,231
300.4928783,246
301.1704759,231
301.8480738,259
302.5256718,230
303.20327,243
303.8808683,259
304.5584668,231
305.2360655,223
305.9136643,243
306.5912633,248
307.2688625,253
307.9464619,244
308.6240614,242
309.3016611,238
309.9792609,259
310.6568609,247
311.3344611,218
312.0120615,254
312.689662,231
313.3672627,244
314.0448635,263
314.7224646,226
315.4000657,233
316.0776671,218
316.7552686,218
317.4328703,246
318.1104722,194
318.7880742,254
319.4656764,221
320.1432788,232
320.8208813,216
321.498484,234
322.1760869,238
322.8536899,272
323.5312931,221
324.2088965,207
324.8865,203
325.5641038,222
326.2417076,223
326.9193117,203
327.5969159,205
328.2745203,218
328.9521248,210
329.6297295,206
330.3073344,210
330.9849395,235
331.6625447,215
332.3401501,225
333.0177556,251
333.6953613,397
334.3729672,910
335.0505733,229
335.7281795,229
336.4057859,221
337.0833925,229
337.7609992,215
338.4386061,200
339.1162132,207
339.7938204,217
340.4714278,192
341.1490353,197
341.8266431,188
342.504251,212
343.1818591,201
343.8594673,221
344.5370757,179
345.2146843,220
345.892293,198
346.5699019,191
347.247511,200
347.9251202,169
348.6027297,178
349.2803392,196
349.957949,201
350.6355589,173
351.313169,258
351.9907792,364
352.6683896,297
353.3460002,193
354.023611,175
354.7012219,183
355.378833,188
356.0564443,203
356.7340557,176
357.4116673,179
358.089279,166
358.766891,188
359.4445031,168
360.1221153,171
360.7997278,174
361.4773404,162
362.1549531,173
362.8325661,165
363.5101792,176
364.1877924,184
364.8654059,183
365.5430195,168
366.2206333,162
366.8982472,163
367.5758613,162
368.2534756,145
368.93109,188
369.6087046,197
370.2863194,161
370.9639344,171
371.6415495,156
372.3191648,177
372.9967802,156
373.6743958,178
374.3520116,161
375.0296276,159
375.7072437,147
376.38486,167
377.0624764,162
377.7400931,177
378.4177099,155
379.0953268,151
379.772944,138
380.4505613,148
381.1281787,159
381.8057963,167
382.4834141,165
383.1610321,137
383.8386503,164
384.5162686,169
385.193887,160
385.8715057,151
386.5491245,155
387.2267434,142
387.9043626,152
388.5819819,138
389.2596014,159
389.937221,150
390.6148408,133
391.2924608,144
391.970081,133
392.6477013,156
393.3253218,153
394.0029424,128
394.6805632,145
395.3581842,167
396.0358054,124
396.7134267,149
397.3910482,159
398.0686698,146
398.7462917,159
399.4239137,156
400.1015358,160
400.7791582,117
401.4567807,143
402.1344033,137
402.8120262,130
403.4896492,113
404.1672723,140
404.8448957,124
405.5225192,124
406.2001428,142
406.8777667,126
407.5553907,157
408.2330149,138
408.9106392,138
409.5882637,129
410.2658884,139
410.9435132,142
411.6211382,134
412.2987634,133
412.9763888,157
413.6540143,155
414.33164,127
415.0092658,122
415.6868918,143
416.364518,121
417.0421444,139
417.7197709,117
418.3973976,129
419.0750245,147
419.7526515,134
420.4302787,146
421.107906,140
421.7855336,146
422.4631613,131
423.1407891,136
423.8184172,132
424.4960454,132
425.1736737,134
425.8513023,116
426.528931,111
427.2065599,149
427.8841889,128
428.5618181,122
429.2394475,125
429.917077,120
430.5947067,137
431.2723366,120
431.9499667,118
432.6275969,119
433.3052273,134
433.9828578,117
434.6604885,121
435.3381194,135
436.0157505,122
436.6933817,110
437.3710131,131
438.0486446,126
438.7262763,110
439.4039082,121
440.0815403,116
440.7591725,128
441.4368049,110
442.1144375,108
442.7920702,120
443.4697031,112
444.1473362,131
444.8249694,116
445.5026028,108
446.1802364,116
446.8578701,122
447.535504,109
448.2131381,110
448.8907723,106
449.5684067,122
450.2460413,132
450.9236761,111
451.601311,98
452.2789461,92
452.9565813,106
453.6342167,116
454.3118523,119
454.989488,142
455.667124,101
456.34476,101
457.0223963,102
457.7000327,125
458.3776693,109
459.0553061,120
459.732943,114
460.4105801,85
461.0882173,95
461.7658548,105
462.4434924,105
463.1211301,127
463.7987681,102
464.4764062,101
465.1540444,123
465.8316829,97
466.5093215,105
467.1869602,121
467.8645992,105
468.5422383,106
469.2198775,82
469.897517,106
470.5751566,99
471.2527964,107
471.9304363,126
472.6080764,100
473.2857167,101
473.9633572,99
474.6409978,100
475.3186386,104
475.9962795,99
476.6739206,99
477.3515619,112
478.0292034,109
478.706845,86
479.3844868,100
480.0621287,104
480.7397709,103
481.4174131,104
482.0950556,107
482.7726982,83
483.450341,104
484.127984,98
484.8056271,101
485.4832704,97
486.1609139,78
486.8385575,108
487.5162013,79
488.1938453,98
488.8714894,98
489.5491337,102
490.2267782,89
490.9044229,99
491.5820677,88
492.2597126,106
492.9373578,92
493.6150031,94
494.2926486,120
494.9702942,89
495.64794,85
496.325586,74
497.0032322,99
497.6808785,93
498.358525,114
499.0361716,79
499.7138185,96
500.3914654,80
501.0691126,81
501.7467599,104
502.4244074,102
503.1020551,82
503.7797029,108
504.4573509,76
505.1349991,107
505.8126474,92
506.4902959,110
507.1679446,102
507.8455934,111
508.5232424,127
509.2008916,192
509.8785409,372
510.5561904,589
511.2338401,667
511.9114899,557
512.58914,345
513.2667901,195
513.9444405,108
514.622091,105
515.2997417,88
515.9773925,87
516.6550435,62
517.3326947,82
518.0103461,66
518.6879976,89
519.3656493,74
520.0433011,89
520.7209531,83
521.3986053,80
522.0762577,78
522.7539102,78
523.4315629,81
524.1092158,81
524.7868688,83
525.464522,75
526.1421754,60
526.8198289,63
527.4974826,78
528.1751365,87
528.8527905,85
529.5304447,67
530.2080991,79
530.8857536,79
531.5634083,65
532.2410632,76
532.9187182,80
533.5963735,79
534.2740288,67
534.9516844,79
535.6293401,61
536.306996,87
536.984652,60
537.6623082,65
538.3399646,84
539.0176212,71
539.6952779,71
540.3729348,68
541.0505918,84
541.7282491,74
542.4059064,84
543.083564,74
543.7612217,79
544.4388796,67
545.1165377,72
545.7941959,66
546.4718543,66
547.1495129,68
547.8271716,67
548.5048305,72
549.1824896,68
549.8601488,83
550.5378082,76
551.2154678,81
551.8931275,64
552.5707874,67
553.2484475,77
553.9261078,67
554.6037682,74
555.2814287,83
555.9590895,69
556.6367504,69
557.3144115,83
557.9920727,66
558.6697342,72
559.3473957,65
560.0250575,70
560.7027194,68
561.3803815,64
562.0580438,49
562.7357062,68
563.4133688,51
564.0910315,78
564.7686945,55
565.4463575,62
566.1240208,69
566.8016842,70
567.4793478,55
568.1570116,66
568.8346755,72
569.5123396,77
570.1900039,84
570.8676683,66
571.5453329,78
572.2229977,75
572.9006627,62
573.5783278,81
574.255993,72
574.9336585,76
575.6113241,65
576.2889899,77
576.9666558,79
577.6443219,59
578.3219882,71
578.9996547,64
579.6773213,80
580.3549881,53
581.032655,54
581.7103221,71
582.3879894,66
583.0656569,52
583.7433245,58
584.4209923,66
585.0986603,64
585.7763284,84
586.4539967,52
587.1316651,60
587.8093338,56
588.4870026,63
589.1646715,60
589.8423407,50
590.52001,64
591.1976794,70
591.8753491,64
592.5530189,58
593.2306889,66
593.908359,50
594.5860293,54
595.2636998,71
595.9413704,47
596.6190412,73
597.2967122,61
597.9743834,75
598.6520547,68
599.3297262,60
600.0073978,75
600.6850696,65
601.3627416,69
602.0404138,69
602.7180861,57
603.3957586,64
604.0734312,65
604.7511041,61
605.4287771,72
606.1064502,62
606.7841235,58
607.461797,55
608.1394707,68
608.8171445,126
609.4948185,193
610.1724927,120
610.850167,76
611.5278415,71
612.2055162,63
612.883191,65
613.560866,54
614.2385412,57
614.9162166,51
615.5938921,67
616.2715677,56
616.9492436,79
617.6269196,56
618.3045958,62
618.9822721,50
619.6599486,60
620.3376253,61
621.0153022,40
621.6929792,52
622.3706564,65
623.0483337,51
623.7260113,50
624.4036889,55
625.0813668,57
625.7590448,60
626.436723,56
627.1144014,55
627.7920799,48
628.4697586,57
629.1474375,58
629.8251165,55
630.5027957,47
631.1804751,66
631.8581546,63
632.5358343,53
633.2135142,55
633.8911942,64
634.5688744,62
635.2465548,67
635.9242353,58
636.601916,60
637.2795969,60
637.957278,54
638.6349592,50
639.3126406,48
639.9903221,52
640.6680038,61
641.3456857,59
642.0233678,49
642.70105,53
643.3787324,56
644.0564149,54
644.7340976,50
645.4117805,57
646.0894636,59
646.7671468,56
647.4448302,46
648.1225138,45
648.8001975,47
649.4778814,64
650.1555654,57
650.8332497,50
651.5109341,44
652.1886186,41
652.8663034,59
653.5439883,45
654.2216734,47
654.8993586,49
655.577044,49
656.2547296,61
656.9324153,55
657.6101012,59
658.2877873,51
658.9654736,53
659.64316,48
660.3208465,48
660.9985333,60
661.6762202,56
662.3539073,55
663.0315945,43
663.709282,40
664.3869696,56
665.0646573,47
665.7423452,58
666.4200333,50
667.0977216,56
667.77541,36
668.4530986,49
669.1307874,52
669.8084763,49
670.4861654,58
671.1638546,47
671.8415441,52
672.5192337,44
673.1969234,52
673.8746134,44
674.5523035,58
675.2299938,51
675.9076842,52
676.5853748,44
677.2630656,47
677.9407565,42
678.6184476,48
679.2961389,54
679.9738304,53
680.651522,40
681.3292137,40
682.0069057,52
682.6845978,44
683.3622901,48
684.0399826,48
684.7176752,46
685.395368,42
686.0730609,54
686.750754,41
687.4284473,44
688.1061408,40
688.7838344,49
689.4615282,55
690.1392222,39
690.8169163,48
691.4946106,57
692.1723051,51
692.8499997,46
693.5276945,43
694.2053895,58
694.8830846,69
695.5607799,47
696.2384754,52
696.916171,61
697.5938668,45
698.2715628,45
698.9492589,44
699.6269552,51
700.3046517,48
700.9823484,48
701.6600452,43
702.3377422,49
703.0154393,56
703.6931366,48
704.3708341,61
705.0485318,43
705.7262296,40
706.4039276,42
707.0816257,41
707.7593241,51
708.4370226,51
709.1147212,37
709.79242,41
710.470119,54
711.1478182,45
711.8255175,54
712.503217,40
713.1809167,38
713.8586165,34
714.5363165,47
715.2140167,33
715.891717,49
716.5694175,45
717.2471182,34
717.924819,39
718.6025201,51
719.2802212,47
719.9579226,48
720.6356241,54
721.3133258,36
721.9910276,40
722.6687296,41
723.3464318,45
724.0241342,40
724.7018367,52
725.3795394,40
726.0572422,46
726.7349452,46
727.4126484,35
728.0903518,51
728.7680553,44
729.445759,50
730.1234629,42
730.8011669,54
731.4788711,36
732.1565754,47
732.83428,48
733.5119847,47
734.1896895,48
734.8673946,42
735.5450998,41
736.2228051,41
736.9005107,45
737.5782164,32
738.2559223,43
738.9336283,44
739.6113345,33
740.2890409,33
740.9667474,37
741.6444541,42
742.322161,49
742.9998681,53
743.6775753,48
744.3552827,37
745.0329902,51
745.7106979,37
746.3884058,51
747.0661139,41
747.7438221,47
748.4215305,45
749.099239,40
749.7769478,49
750.4546566,43
751.1323657,49
751.8100749,45
752.4877843,43
753.1654939,54
753.8432036,45
754.5209135,35
755.1986236,50
755.8763338,46
756.5540442,32
757.2317548,45
757.9094655,37
758.5871764,31
759.2648875,46
759.9425988,34
760.6203102,26
761.2980217,49
761.9757335,42
762.6534454,39
763.3311575,41
764.0088697,40
764.6865821,52
765.3642947,27
766.0420075,40
766.7197204,43
767.3974335,50
768.0751467,51
768.7528602,55
769.4305737,42
770.1082875,52
770.7860014,47
771.4637155,27
772.1414298,37
772.8191442,34
773.4968588,45
774.1745736,31
774.8522885,34
775.5300036,41
776.2077189,51
776.8854343,47
777.5631499,44
778.2408657,42
778.9185816,39
779.5962977,34
780.274014,35
780.9517304,39
781.629447,33
782.3071638,45
782.9848808,30
783.6625979,39
784.3403152,42
785.0180326,42
785.6957502,31
786.373468,47
787.051186,43
787.7289041,40
788.4066224,38
789.0843408,38
789.7620594,40
790.4397782,36
791.1174972,32
791.7952163,31
792.4729356,31
793.1506551,35
793.8283747,40
794.5060945,39
795.1838145,49
795.8615346,33
796.5392549,46
797.2169754,41
797.894696,34
798.5724168,43
799.2501378,48
799.9278589,36
800.6055802,38
801.2833017,35
801.9610233,37
802.6387451,65
803.3164671,67
803.9941893,53
804.6719116,42
805.349634,34
806.0273567,36
806.7050795,37
807.3828025,20
808.0605256,35
808.738249,37
809.4159725,35
810.0936961,38
810.7714199,31
811.4491439,38
812.1268681,30
812.8045924,44
813.4823169,43
814.1600416,38
814.8377664,38
815.5154914,44
816.1932166,39
816.8709419,27
817.5486674,33
818.2263931,28
818.9041189,23
819.5818449,38
820.2595711,34
820.9372974,43
821.6150239,31
822.2927506,35
822.9704774,25
823.6482044,44
824.3259316,29
825.003659,41
825.6813865,23
826.3591142,39
827.036842,41
827.71457,38
828.3922982,32
829.0700266,38
829.7477551,42
830.4254838,39
831.1032126,28
831.7809416,30
832.4586708,28
833.1364002,38
833.8141297,36
834.4918594,35
835.1695893,43
835.8473193,45
836.5250495,21
837.2027799,39
837.8805104,49
838.5582411,23
839.235972,50
839.913703,45
840.5914342,37
841.2691656,44
841.9468971,33
842.6246288,40
843.3023607,48
843.9800928,36
844.657825,27
845.3355573,35
846.0132899,29
846.6910226,38
847.3687555,41
848.0464885,38
848.7242217,30
849.4019551,42
850.0796887,24
850.7574224,34
851.4351563,31
852.1128904,37
852.7906246,42
853.468359,33
854.1460935,37
854.8238283,32
855.5015631,44
856.1792982,23
856.8570334,37
857.5347688,38
858.2125044,31
858.8902401,29
859.567976,32
860.2457121,38
860.9234483,48
861.6011847,30
862.2789213,32
862.9566581,28
863.634395,41
864.312132,35
864.9898693,41
865.6676067,29
866.3453443,45
867.023082,26
867.7008199,36
868.378558,43
869.0562963,36
869.7340347,35
870.4117733,31
871.089512,35
871.7672509,32
872.44499,38
873.1227293,33
873.8004687,20
874.4782083,33
875.1559481,32
875.833688,28
876.5114281,33
877.1891684,34
877.8669088,43
878.5446494,36
879.2223902,32
879.9001311,37
880.5778722,37
881.2556135,39
881.9333549,33
882.6110965,33
883.2888383,36
883.9665802,27
884.6443223,31
885.3220646,40
885.999807,32
